molregno1,molregno2,smiles1,smiles2,substituent1,substituent2,core,standard_value_1,standard_value_2,pKi_1,pKi_2,delta,label
415284,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4nccn4C)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1nccn1C,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],390.0,62.0,6.4089353929735005,7.207608310501746,0.7986729175282461,False
415304,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccn4)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1ccccn1,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],76.0,62.0,7.119186407719209,7.207608310501746,0.0884219027825379,False
415305,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4cccnc4)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1cccnc1,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],35.0,62.0,7.455931955649724,7.207608310501746,0.2483236451479777,False
415299,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4cncnc4)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1cncnc1,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],220.0,62.0,6.657577319177793,7.207608310501746,0.5500309913239532,False
415377,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc(F)cc4F)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1ccc(F)cc1F,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],11.0,62.0,7.958607314841775,7.207608310501746,0.7509990043400281,False
415361,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccc4Cl)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1ccccc1Cl,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],25.0,62.0,7.602059991327962,7.207608310501746,0.3944516808262159,False
415366,415362,COc1cccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)c1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1cccc(c1)OC,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],30.0,62.0,7.522878745280337,7.207608310501746,0.3152704347785908,False
415360,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccc4F)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1ccccc1F,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],12.0,62.0,7.920818753952375,7.207608310501746,0.7132104434506283,False
415365,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4cccc(F)c4)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1cccc(F)c1,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],24.0,62.0,7.619788758288394,7.207608310501746,0.4121804477866471,False
415363,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccc4C(F)(F)F)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]C(F)(F)F,[*]OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNCc1ccccc1[*:1],140.0,62.0,6.853871964321762,7.207608310501746,0.3537363461799847,False
415381,415362,COc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1F,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1ccc(OC)c(F)c1,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNC[*:1])CCCCC3)CC2)C1.C[*:2],270.25,62.0,6.568234297374652,7.207608310501746,0.6393740131270942,False
415364,415362,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccc4OC(F)(F)F)CCCCC3)CC2)C1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]OC(F)(F)F,[*]OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNCc1ccccc1[*:1],110.0,62.0,6.958607314841775,7.207608310501746,0.2490009956599719,False
415378,415362,COc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)c(OC)c1,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,[*]c1ccc(cc1OC)OC,[*]c1ccccc1OC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNC[*:2])CCCCC3)CC2)C1.CO[*:1],16.0,62.0,7.795880017344075,7.207608310501746,0.5882717068423284,False
415309,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccncc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccncc1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],27.0,27.0,7.568636235841013,7.568636235841013,0.0,False
415372,415375,CC(=O)Nc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]NC(C)=O,[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc([*:1])cc4)CCCCC3)CC2)C1.C[*:2],29.0,27.0,7.5376020021010435,7.568636235841013,0.0310342337399696,False
415373,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc(N(C)C)cc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]N(C)C,[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc([*:2])cc4)CCCCC3)CC2)C1.C[*:1],65.0,27.0,7.187086643357144,7.568636235841013,0.3815495924838687,False
415374,415375,COC(=O)c1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]C(=O)OC,[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc([*:2])cc4)CCCCC3)CC2)C1.C[*:1],32.0,27.0,7.494850021680094,7.568636235841013,0.0737862141609193,False
415369,415375,COc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]OC,[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc([*:2])cc4)CCCCC3)CC2)C1.C[*:1],3.6000000000000005,27.0,8.443697499232712,7.568636235841013,0.8750612633916992,False
415370,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc(C(F)(F)F)cc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]C(F)(F)F,[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNCc1ccc(cc1)[*:1],130.0,27.0,6.886056647693163,7.568636235841013,0.68257958814785,False
415368,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc(Cl)cc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]Cl,[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNCc1ccc(cc1)[*:1],90.0,27.0,7.045757490560675,7.568636235841013,0.5228787452803383,False
415367,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc(F)cc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]F,[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNCc1ccc(cc1)[*:1],44.0,27.0,7.356547323513812,7.568636235841013,0.2120889123272009,False
415371,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc([N+](=O)[O-])cc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*][N+](=O)[O-],[*]SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNCc1ccc(cc1)[*:1],52.0,27.0,7.2839966563652,7.568636235841013,0.2846395794758125,False
415276,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4c[nH]cn4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1c[nH]cn1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],220.0,27.0,6.657577319177793,7.568636235841013,0.9110589166632196,False
415255,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccco4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccco1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],38.0,27.0,7.42021640338319,7.568636235841013,0.1484198324578232,False
415264,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4cccs4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1cccs1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],37.0,27.0,7.431798275933005,7.568636235841013,0.136837959908008,False
415265,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccsc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccsc1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],22.0,27.0,7.657577319177793,7.568636235841013,0.0889410833367803,False
415266,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4nccs4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1nccs1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],130.0,27.0,6.886056647693163,7.568636235841013,0.68257958814785,False
415304,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccn4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccccn1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],76.0,27.0,7.119186407719209,7.568636235841013,0.4494498281218044,False
415305,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4cccnc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1cccnc1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],35.0,27.0,7.455931955649724,7.568636235841013,0.1127042801912887,False
415299,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4cncnc4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1cncnc1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],220.0,27.0,6.657577319177793,7.568636235841013,0.9110589166632196,False
415377,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccc(F)cc4F)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccc(F)cc1F,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],11.0,27.0,7.958607314841775,7.568636235841013,0.3899710790007615,False
415361,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccc4Cl)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccccc1Cl,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],25.0,27.0,7.602059991327962,7.568636235841013,0.0334237554869494,False
415366,415375,COc1cccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)c1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1cccc(c1)OC,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],30.0,27.0,7.522878745280337,7.568636235841013,0.0457574905606756,False
415360,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccccc4F)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccccc1F,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],12.0,27.0,7.920818753952375,7.568636235841013,0.3521825181113618,False
415365,415375,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4cccc(F)c4)CCCCC3)CC2)C1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1cccc(F)c1,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],24.0,27.0,7.619788758288394,7.568636235841013,0.0511525224473805,False
415362,415375,COc1ccccc1CNCC1(N2CCN(C(=O)[C@H]3CN(C(C)C)C[C@@H]3c3ccc(Cl)cc3)CC2)CCCCC1,CSc1ccc(CNCC2(N3CCN(C(=O)[C@H]4CN(C(C)C)C[C@@H]4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,[*]c1ccccc1OC,[*]c1ccc(cc1)SC,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@H](C1)C(=O)N1CCN(CC1)C1(CCCCC1)CNC[*:1],62.0,27.0,7.207608310501746,7.568636235841013,0.3610279253392665,False
415309,415354,CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(CNCc4ccncc4)CCCCC3)CC2)C1,O=C([C@H]1CN(Cc2ccccc2)C[C@@H]1c1ccc(Cl)cc1)N1CCN(C2(CNCc3ccncc3)CCCCC2)CC1,[*]C(C)C,[*]Cc1ccccc1,O=C([C@H]1CN(C[C@@H]1c1ccc(Cl)cc1)[*:1])N1CCN(CC1)C1(CCCCC1)CNCc1ccncc1,27.0,200.0,7.568636235841013,6.698970004336019,0.8696662315049943,False
415329,415354,O=C([C@H]1CN(Cc2ccccc2)C[C@@H]1c1ccc(Cl)cc1)N1CCN(C2(CNCc3ccccc3)CCCCC2)CC1,O=C([C@H]1CN(Cc2ccccc2)C[C@@H]1c1ccc(Cl)cc1)N1CCN(C2(CNCc3ccncc3)CCCCC2)CC1,[*]c1ccccc1,[*]c1ccncc1,O=C([C@H]1CN(Cc2ccccc2)C[C@@H]1c1ccc(Cl)cc1)N1CCN(CC1)C1(CCCCC1)CNC[*:1],140.0,200.0,6.853871964321762,6.698970004336019,0.154901959985743,False
424540,424478,CC(=O)N1CC[C@@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1CC[C@@H](c2ccc(Cl)cc2)[C@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,C[*:3].Cc1ccc(N2CCN(C(=O)[*:2])CC2)c([C@@H](N)C(C)C)c1.Clc1ccc([*:1])cc1,180.0,120.0,6.7447274948966935,6.920818753952375,0.1760912590556813,False
424478,424477,CC(=O)N1CC[C@@H](c2ccc(Cl)cc2)[C@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,C[*:3].Cc1ccc(N2CCN(C(=O)[*:2])CC2)c([C@@H](N)C(C)C)c1.Clc1ccc([*:1])cc1,120.0,17.5,6.920818753952375,7.756961951313706,0.8361431973613307,False
398685,424477,Cc1ccc(N2CCN(C(=O)[C@@H]3CN(C(C)C)C[C@H]3c3ccc(Cl)cc3)CC2)c([C@@H](N)C(C)C)c1,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C1CN(CC1c1ccc(Cl)cc1)C(C)C,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,C[*:3].Cc1ccc(N2CCN(C(=O)[*:1])CC2)c([C@@H](N)C(C)C)c1.Clc1ccc([*:2])cc1,12.0,17.5,7.920818753952375,7.756961951313706,0.1638568026386693,False
424523,424477,CC(=O)N1CC[C@H](c2ccc(C(F)(F)F)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C(F)(F)F,[*]Cl,CC(=O)N1CC[C@H](c2ccc(cc2)[*:1])[C@@H]1C(=O)N1CCN(CC1)c1ccc(C)cc1[C@@H](N)C(C)C,54.0,17.5,7.267606240177032,7.756961951313706,0.4893557111366737,False
424519,424477,CC(=O)N1CC[C@H](c2ccc(C)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C,[*]Cl,CC(=O)N1CC[C@H](c2ccc(cc2)[*:1])[C@@H]1C(=O)N1CCN(CC1)c1ccc(C)cc1[C@@H](N)C(C)C,97.0,17.5,7.013228265733755,7.756961951313706,0.7437336855799508,False
424540,424529,CC(=O)N1CC[C@@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,C[*:3].Cc1ccc(N2CCN(C(=O)[*:2])CC2)c([C@@H](N)C(C)C)c1.Clc1ccc([*:1])cc1,180.0,78.0,6.7447274948966935,7.107905397309519,0.3631779024128256,False
424478,424529,CC(=O)N1CC[C@@H](c2ccc(Cl)cc2)[C@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,C[*:3].Cc1ccc(N2CCN(C(=O)[*:2])CC2)c([C@@H](N)C(C)C)c1.Clc1ccc([*:1])cc1,120.0,78.0,6.920818753952375,7.107905397309519,0.1870866433571443,False
424477,424529,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1CC[C@H](c2ccc(Cl)cc2)[C@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,C[*:3].Cc1ccc(N2CCN(C(=O)[*:2])CC2)c([C@@H](N)C(C)C)c1.Clc1ccc([*:1])cc1,17.5,78.0,7.756961951313706,7.107905397309519,0.6490565540041864,False
424540,398651,CC(=O)N1CC[C@@H](c2ccc(Cl)cc2)[C@@H]1C(=O)N1CCN(c2ccc(C)cc2[C@@H](N)C(C)C)CC1,CC(=O)N1C[C@@H](C(=O)N2CCN(c3ccc(C)cc3[C@@H](N)C(C)C)CC2)[C@H](c2ccc(Cl)cc2)C1,[*]C1C(CCN1C(C)=O)c1ccc(Cl)cc1,[*]C1CN(CC1c1ccc(Cl)cc1)C(C)=O,C[*:3].Cc1ccc(N2CCN(C(=O)[*:2])CC2)c([C@@H](N)C(C)C)c1.Clc1ccc([*:1])cc1,180.0,110.0,6.7447274948966935,6.958607314841775,0.2138798199450811,False
