molregno1,molregno2,smiles1,smiles2,substituent1,substituent2,core,standard_value_1,standard_value_2,pKi_1,pKi_2,delta,label
47455,47356,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,[*]CC1CC1,[*]CC1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],1.8000000000000005,0.1999999999999999,8.744727494896694,9.69897000433602,0.9542425094393252,0
47512,47054,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)C2CCCCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCCC2)c(N)c1=O,[*]C1CCCCC1,[*]CC1CCCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],3.0,1.2,8.522878745280337,8.920818753952375,0.3979400086720375,0
47455,47054,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCCC2)c(N)c1=O,[*]CC1CC1,[*]CC1CCCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],1.8000000000000005,1.2,8.744727494896694,8.920818753952375,0.1760912590556813,0
47356,47054,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCCC2)c(N)c1=O,[*]CC1CCC1,[*]CC1CCCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],0.1999999999999999,1.2,9.69897000433602,8.920818753952375,0.7781512503836439,0
47355,47087,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)C2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)c2cccs2)c(N)c1=O,[*]C1CC1,[*]c1cccs1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],17.0,1.6999999999999995,7.769551078621726,8.769551078621726,1.0,0
47512,47087,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)C2CCCCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)c2cccs2)c(N)c1=O,[*]C1CCCCC1,[*]c1cccs1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],3.0,1.6999999999999995,8.522878745280337,8.769551078621726,0.2466723333413885,0
47356,47087,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)c2cccs2)c(N)c1=O,[*]CC1CCC1,[*]c1cccs1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],0.1999999999999999,1.6999999999999995,9.69897000433602,8.769551078621726,0.9294189257142929,0
47054,47087,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)c2cccs2)c(N)c1=O,[*]CC1CCCC1,[*]c1cccs1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)[*:1],1.2,1.6999999999999995,8.920818753952375,8.769551078621726,0.151267675330649,0
47355,47561,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)C2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CC2)c(N)c1=O,[*]S(=O)(=O)C1CC1,[*]S(=O)(=O)NC1CC1,C1CC1[*:1].Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,17.0,7.399999999999999,7.769551078621726,8.130768280269024,0.3612172016472978,0
47455,47561,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CC2)c(N)c1=O,[*]S(=O)(=O)CC1CC1,[*]S(=O)(=O)NC1CC1,C1CC1[*:1].Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,1.8000000000000005,7.399999999999999,8.744727494896694,8.130768280269024,0.6139592146276698,0
47355,47595,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)C2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CC2)c(N)c1=O,[*]S(=O)(=O)C1CC1,[*]S(=O)(=O)NCC1CC1,C1CC1[*:1].Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,17.0,4.5,7.769551078621726,8.346787486224656,0.5772364076029302,0
47455,47595,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CC2)c(N)c1=O,[*]S(=O)(=O)CC1CC1,[*]S(=O)(=O)NCC1CC1,C1CC1[*:1].Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,1.8000000000000005,4.5,8.744727494896694,8.346787486224656,0.3979400086720375,0
47561,47595,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CC2)c(N)c1=O,[*]S(=O)(=O)NC1CC1,[*]S(=O)(=O)NCC1CC1,C1CC1[*:1].Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,7.399999999999999,4.5,8.130768280269024,8.346787486224656,0.2160192059556323,0
47559,47595,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CC2)c(N)c1=O,[*]C1CCC1,[*]CC1CC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)N[*:1],1.6999999999999995,4.5,8.769551078621726,8.346787486224656,0.4227635923970698,0
47356,47135,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)Cc2ccccc2)c(N)c1=O,[*]C1CCC1,[*]c1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)C[*:1],0.1999999999999999,1.6,9.69897000433602,8.795880017344075,0.9030899869919438,0
47054,47135,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)Cc2ccccc2)c(N)c1=O,[*]C1CCCC1,[*]c1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)C[*:1],1.2,1.6,8.920818753952375,8.795880017344075,0.1249387366082999,0
47356,47559,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CCC2)c(N)c1=O,[*]S(=O)(=O)CC1CCC1,[*]S(=O)(=O)NC1CCC1,C1CC([*:1])C1.Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,0.1999999999999999,1.6999999999999995,9.69897000433602,8.769551078621726,0.9294189257142929,0
47561,47559,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CCC2)c(N)c1=O,[*]C1CC1,[*]C1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)N[*:1],7.399999999999999,1.6999999999999995,8.130768280269024,8.769551078621726,0.6387827983527021,0
47503,47559,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CCC2)c(N)c1=O,[*]S(=O)(=O)NCC1CCC1,[*]S(=O)(=O)NC1CCC1,C1CC([*:1])C1.Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,0.75,1.6999999999999995,9.1249387366083,8.769551078621726,0.355387657986574,0
47356,47503,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CCC2)c(N)c1=O,[*]S(=O)(=O)CC1CCC1,[*]S(=O)(=O)NCC1CCC1,C1CC([*:1])C1.Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc([*:2])c(N)c1=O,0.1999999999999999,0.75,9.69897000433602,9.1249387366083,0.5740312677277188,0
47595,47503,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CCC2)c(N)c1=O,[*]CC1CC1,[*]CC1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)N[*:1],4.5,0.75,8.346787486224656,9.1249387366083,0.7781512503836439,0
47561,47503,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CC2)c(N)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CCC2)c(N)c1=O,[*]C1CC1,[*]CC1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(c(N)c1=O)S(=O)(=O)N[*:1],7.399999999999999,0.75,8.130768280269024,9.1249387366083,0.994170456339276,0
47438,47175,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CC1)S2(=O)=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CCC1)S2(=O)=O,[*]C1CC1,[*]C1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(NCN(S2(=O)=O)[*:1])c1=O,19.0,10.0,7.721246399047171,8.0,0.2787536009528288,0
47438,47412,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CC1)S2(=O)=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CC1)S2(=O)=O,[*]C1CC1,[*]CC1CC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(NCN(S2(=O)=O)[*:1])c1=O,19.0,2.1,7.721246399047171,8.67778070526608,0.9565343062189092,0
47175,47412,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CCC1)S2(=O)=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CC1)S2(=O)=O,[*]C1CCC1,[*]CC1CC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(NCN(S2(=O)=O)[*:1])c1=O,10.0,2.1,8.0,8.67778070526608,0.6777807052660805,0
47438,47137,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CC1)S2(=O)=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CCC1)S2(=O)=O,[*]C1CC1,[*]CC1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(NCN(S2(=O)=O)[*:1])c1=O,19.0,3.9,7.721246399047171,8.4089353929735,0.6876889939263293,0
47175,47137,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CCC1)S2(=O)=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CCC1)S2(=O)=O,[*]C1CCC1,[*]CC1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(NCN(S2(=O)=O)[*:1])c1=O,10.0,3.9,8.0,8.4089353929735,0.4089353929735004,0
47412,47137,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CC1)S2(=O)=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CCC1)S2(=O)=O,[*]CC1CC1,[*]CC1CCC1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(NCN(S2(=O)=O)[*:1])c1=O,2.1,3.9,8.67778070526608,8.4089353929735,0.26884531229258,0
238244,238108,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(C)(C)c2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(C)c2ccccc2)c1=O,[*]NCC(C)(C)c1ccccc1,[*]NCC(C)c1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:1])c1=O.c1ccc([*:2])cc1,1.1,1.1,8.958607314841775,8.958607314841775,0.0,0
230196,238108,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(N[C@H](C)Cc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(C)c2ccccc2)c1=O,[*]NC(C)Cc1ccccc1,[*]NCC(C)c1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:2])c1=O.c1ccc([*:1])cc1,0.52,1.1,9.2839966563652,8.958607314841775,0.3253893415234259,0
230166,238272,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NC(C)(C)Cc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccc2)c1=O,[*]NC(C)(C)Cc1ccccc1,[*]NCC(F)(F)c1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:2])c1=O.c1ccc([*:1])cc1,24.0,0.1,7.619788758288394,10.0,2.3802112417116064,1
230166,230181,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NC(C)(C)Cc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(N[C@@H](C)Cc2ccccc2)c1=O,[*]NC(C)(C)Cc1ccccc1,[*]NC(C)Cc1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:2])c1=O.c1ccc([*:1])cc1,24.0,22.0,7.619788758288394,7.657577319177793,0.0377885608893997,0
238272,230181,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(N[C@@H](C)Cc2ccccc2)c1=O,[*]NCC(F)(F)c1ccccc1,[*]NC(C)Cc1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:1])c1=O.c1ccc([*:2])cc1,0.1,22.0,10.0,7.657577319177793,2.3424226808222066,1
238244,230196,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(C)(C)c2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(N[C@H](C)Cc2ccccc2)c1=O,[*]NCC(C)(C)c1ccccc1,[*]NC(C)Cc1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:1])c1=O.c1ccc([*:2])cc1,1.1,0.52,8.958607314841775,9.2839966563652,0.3253893415234259,0
238272,230196,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(N[C@H](C)Cc2ccccc2)c1=O,[*]NCC(F)(F)c1ccccc1,[*]NC(C)Cc1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:1])c1=O.c1ccc([*:2])cc1,0.1,0.52,10.0,9.2839966563652,0.7160033436347994,0
22293,230196,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(N[C@H](C)Cc2ccccc2)c1=O,[*]NCCc1ccccc1,[*]NC(C)Cc1ccccc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:2])c1=O.c1ccc([*:1])cc1,0.839999999999999,0.52,9.075720713938118,9.2839966563652,0.2082759424270825,0
238272,22769,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccc2)c1=O,Cc1nc(N)ncc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccc2)c1=O,[*]c1ccc(N)nc1C,[*]c1cnc(N)nc1C,C[*:2].Cc1cnc(NCC(F)(F)c2ccccc2)c(=O)n1CC(=O)NC[*:1].N[*:3],0.1,140.79999999999998,10.0,6.851397345193907,3.148602654806093,1
238272,237986,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccn2)c1=O,[*]c1ccccc1,[*]c1ccccn1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)[*:1])c1=O,0.1,0.042,10.0,10.3767507096021,0.3767507096020992,0
22293,22475,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,Cc1nc(N)ncc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,[*]c1ccc(N)nc1C,[*]c1cnc(N)nc1C,C[*:2].Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NC[*:1].N[*:3],0.839999999999999,196.8,9.075720713938118,6.705974905904677,2.369745808033441,1
22769,22475,Cc1nc(N)ncc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccc2)c1=O,Cc1nc(N)ncc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,[*]NCC(F)(F)c1ccccc1,[*]NCCc1ccccc1,Cc1nc(N)ncc1CNC(=O)Cn1c(C)cnc([*:1])c1=O.c1ccc([*:2])cc1,140.79999999999998,196.8,6.851397345193907,6.705974905904677,0.1454224392892298,0
22293,238243,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccn2)c1=O,[*]c1ccccc1,[*]c1ccccn1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC[*:1])c1=O,0.839999999999999,0.27,9.075720713938118,9.568636235841012,0.4929155219028942,0
237986,238243,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(F)(F)c2ccccn2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccn2)c1=O,[*]NCC(F)(F)c1ccccn1,[*]NCCc1ccccn1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc([*:1])c1=O.c1ccc([*:2])nc1,0.042,0.27,10.3767507096021,9.568636235841012,0.808114473761087,0
237987,238243,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccncc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccn2)c1=O,[*]c1ccncc1,[*]c1ccccn1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC[*:1])c1=O,1.6,0.27,8.795880017344075,9.568636235841012,0.7727562184969372,0
22293,237988,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2cccnc2)c1=O,[*]c1ccccc1,[*]c1cccnc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC[*:1])c1=O,0.839999999999999,0.54,9.075720713938118,9.267606240177033,0.1918855262389129,0
238243,237988,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccn2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2cccnc2)c1=O,[*]c1ccccn1,[*]c1cccnc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC[*:1])c1=O,0.27,0.54,9.568636235841012,9.267606240177033,0.3010299956639812,0
22293,237987,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccncc2)c1=O,[*]c1ccccc1,[*]c1ccncc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC[*:1])c1=O,0.839999999999999,1.6,9.075720713938118,8.795880017344075,0.279840696594043,0
237988,237987,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2cccnc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccncc2)c1=O,[*]c1cccnc1,[*]c1ccncc1,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC[*:1])c1=O,0.54,1.6,9.267606240177033,8.795880017344075,0.4717262228329559,0
359579,359545,Cc1nc2c(C(F)(F)F)nn(-c3ccc4onc(N)c4c3)c2c(=O)n1-c1ccc(-c2ccccc2CN(C)C)cc1,Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN(C)C)cc3)c(C)nc12,[*]C(F)(F)F,[*]C,Cc1nc2c(nn(-c3ccc4onc(N)c4c3)c2c(=O)n1-c1ccc(cc1)-c1ccccc1CN(C)C)[*:1],130.0,305.0,6.886056647693163,6.515700160653214,0.3703564870399489,0
507791,593693,Cc1ncc2n1C(=O)N(C1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,Cc1ncc2n1C(=O)N(C1CCN(C(=O)[C@H](O)CS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,[*]CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1,[*]C(O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1,Cc1ncc2n1C(=O)N(C1CCN(C(=O)[*:2])CC1)C2.O=S(=O)(c1ccc2cc(Cl)ccc2c1)[*:1],6200.0,1900.0,5.207608310501746,5.721246399047171,0.5136380885454255,0
507791,593727,Cc1ncc2n1C(=O)N(C1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2Cc3cnc(CO)n3C2=O)CC1,[*]C,[*]CO,O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(CC1)N1Cc2cnc(n2C1=O)[*:1],6200.0,7800.0,5.207608310501746,5.107905397309519,0.0997029131922264,0
359545,359578,Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN(C)C)cc3)c(C)nc12,Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc3)c(C)nc12,[*]CN(C)C,[*]CN1CCC(O)C1,Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(cc3)-c3ccccc3[*:1])c(C)nc12,305.0,245.0,6.515700160653214,6.610833915635467,0.0951337549822533,0
354523,354558,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN(C)C)cc1)C2=O,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CCCC3)cc1)C2=O,[*]CN(C)C,[*]CN1CCCC1,Cc1nn(-c2ccc3onc(N)c3c2)c2C(=O)N(CCc12)c1ccc(cc1)-c1ccccc1[*:1],380.0,120.0,6.42021640338319,6.920818753952375,0.500602350569185,0
354523,354590,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN(C)C)cc1)C2=O,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1)C2=O,[*]CN(C)C,[*]CN1CCC(O)C1,Cc1nn(-c2ccc3onc(N)c3c2)c2C(=O)N(CCc12)c1ccc(cc1)-c1ccccc1[*:1],380.0,130.0,6.42021640338319,6.886056647693163,0.4658402443099732,0
354558,354590,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CCCC3)cc1)C2=O,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1)C2=O,[*]CN1CCCC1,[*]CN1CCC(O)C1,Cc1nn(-c2ccc3onc(N)c3c2)c2C(=O)N(CCc12)c1ccc(cc1)-c1ccccc1[*:1],120.0,130.0,6.920818753952375,6.886056647693163,0.0347621062592118,0
354590,354888,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1)C2=O,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1F)C2=O,[*]c1ccc(cc1)-c1ccccc1CN1CCC(O)C1,[*]c1ccc(cc1F)-c1ccccc1CN1CCC(O)C1,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN([*:2])C2=O.O[C@@H]1CCN(Cc2ccccc2[*:1])C1,130.0,250.0,6.886056647693163,6.6020599913279625,0.2839966563652005,0
1605877,709395,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C3(C(=O)N4CCCC4)CC3)ccc21,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc([C@@](C)(NCC(=O)O)C(=O)N3CCCC3)ccc21,[*]C1(CC1)C(=O)N1CCCC1,[*]C(C)(NCC(=O)O)C(=O)N1CCCC1,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc([*:2])ccc21.O=C(N1CCCC1)[*:1],20.0,2.7,7.698970004336019,8.568636235841012,0.8696662315049934,0
228654,229108,N=C(N)c1ccc2[nH]cc(CC(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c2c1,N=C(N)c1ccc2[nH]cc(CC(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cn3)c2c1,[*]c1ccc(cc1)-c1ccccc1S(N)(=O)=O,[*]c1ccc(cn1)-c1ccccc1S(N)(=O)=O,N=C(N)c1ccc2[nH]cc(CC(=O)N[*:2])c2c1.NS(=O)(=O)c1ccccc1[*:1],1250.0,2100.0,5.903089986991944,5.6777807052660805,0.2253092817258633,0
